"0","discount
"
"1","  [1]"
"1"," 0.991515"
"1"," 0.979030"
"1"," 0.967865"
"1","
"
"1","  [4]"
"1"," 0.959845"
"1"," 0.948450"
"1"," 0.938015"
"1","
"
"1","  [7]"
"1"," 0.929105"
"1"," 0.919935"
"1"," 0.911250"
"1","
"
"1"," [10]"
"1"," 0.903230"
"1"," 0.895495"
"1"," 0.887590"
"1","
"
"1"," [13]"
"1"," 0.879160"
"1"," 0.871415"
"1"," 0.863235"
"1","
"
"1"," [16]"
"1"," 0.855590"
"1"," 0.847315"
"1"," 0.839205"
"1","
"
"1"," [19]"
"1"," 0.831855"
"1"," 0.823730"
"1"," 0.815695"
"1","
"
"1"," [22]"
"1"," 0.807880"
"1"," 0.799125"
"1"," 0.791895"
"1","
"
"1"," [25]"
"1"," 0.783735"
"1"," 0.775710"
"1"," 0.767885"
"1","
"
"1"," [28]"
"1"," 0.760570"
"1"," 0.753485"
"1"," 0.745560"
"1","
"
"1"," [31]"
"1"," 0.737345"
"1"," 0.730065"
"1"," 0.722220"
"1","
"
"1"," [34]"
"1"," 0.714590"
"1"," 0.706610"
"1"," 0.699135"
"1","
"
"1"," [37]"
"1"," 0.690900"
"1"," 0.683050"
"1"," 0.675680"
"1","
"
"1"," [40]"
"1"," 0.668650"
"1"," 0.661395"
"1"," 0.653495"
"1","
"
"1"," [43]"
"1"," 0.646245"
"1"," 0.639125"
"1"," 0.631990"
"1","
"
"1"," [46]"
"1"," 0.624670"
"1"," 0.617435"
"1"," 0.610235"
"1","
"
"1"," [49]"
"1"," 0.603435"
"1"," 0.597005"
"1"," 0.590690"
"1","
"
"1"," [52]"
"1"," 0.584295"
"1"," 0.577520"
"1"," 0.570890"
"1","
"
"1"," [55]"
"1"," 0.565190"
"1"," 0.558390"
"1"," 0.551270"
"1","
"
"1"," [58]"
"1"," 0.544125"
"1"," 0.537165"
"1"," 0.530440"
"1","
"
"1"," [61]"
"1"," 0.523455"
"1"," 0.516590"
"1"," 0.510555"
"1","
"
"1"," [64]"
"1"," 0.503285"
"1"," 0.497545"
"1"," 0.490620"
"1","
"
"1"," [67]"
"1"," 0.483655"
"1"," 0.476555"
"1"," 0.470755"
"1","
"
"1"," [70]"
"1"," 0.465315"
"1"," 0.459065"
"1"," 0.454510"
"1","
"
"1"," [73]"
"1"," 0.448820"
"1"," 0.443210"
"1"," 0.438050"
"1","
"
"1"," [76]"
"1"," 0.433435"
"1"," 0.428995"
"1"," 0.423975"
"1","
"
"1"," [79]"
"1"," 0.417170"
"1"," 0.414860"
"1"," 0.410480"
"1","
"
"1"," [82]"
"1"," 0.406865"
"1"," 0.402315"
"1"," 0.398195"
"1","
"
"1"," [85]"
"1"," 0.393785"
"1"," 0.389985"
"1"," 0.386035"
"1","
"
"1"," [88]"
"1"," 0.382080"
"1"," 0.378250"
"1"," 0.374060"
"1","
"
"1"," [91]"
"1"," 0.370460"
"1"," 0.366240"
"1"," 0.363640"
"1","
"
"1"," [94]"
"1"," 0.359500"
"1"," 0.356605"
"1"," 0.353070"
"1","
"
"1"," [97]"
"1"," 0.350020"
"1"," 0.346870"
"1"," 0.344365"
"1","
"
"1","[100]"
"1"," 0.341480"
"1"," 0.339410"
"1"," 0.336715"
"1","
"
"1","[103]"
"1"," 0.334885"
"1"," 0.332810"
"1"," 0.331180"
"1","
"
"1","[106]"
"1"," 0.329815"
"1"," 0.327640"
"1"," 0.325870"
"1","
"
"1","[109]"
"1"," 0.323950"
"1"," 0.321675"
"1"," 0.321260"
"1","
"
"1","[112]"
"1"," 0.321005"
"1"," 0.319565"
"1"," 0.320110"
"1","
"
"1","[115]"
"1"," 0.319950"
"1"," 0.320815"
"1"," 0.318820"
"1","
"
"1","[118]"
"1"," 0.317550"
"1"," 0.316500"
"1","
"
