"type","maturity","pbid","pask"
"ci",2024-02-15,99.138,99.165
"ci",2024-05-15,97.889,97.917
"ci",2024-08-15,96.77,96.803
"ci",2024-11-15,95.956,96.013
"ci",2025-02-15,94.811,94.879
"ci",2025-05-15,93.756,93.847
"ci",2025-08-15,92.856,92.965
"ci",2025-11-15,91.954,92.033
"ci",2026-02-15,91.082,91.168
"ci",2026-05-15,90.275,90.371
"ci",2026-08-15,89.504,89.595
"ci",2026-11-15,88.708,88.81
"ci",2027-02-15,87.841,87.991
"ci",2027-05-15,87.083,87.2
"ci",2027-08-15,86.23,86.417
"ci",2027-11-15,85.503,85.615
"ci",2028-02-15,84.66,84.803
"ci",2028-05-15,83.858,83.983
"ci",2028-08-15,83.116,83.255
"ci",2028-11-15,82.305,82.441
"ci",2029-02-15,81.496,81.643
"ci",2029-05-15,80.715,80.861
"ci",2029-08-15,79.835,79.99
"ci",2029-11-15,79.111,79.268
"ci",2030-02-15,78.279,78.468
"ci",2030-05-15,77.473,77.669
"ci",2030-08-15,76.697,76.88
"ci",2030-11-15,75.975,76.139
"ci",2031-02-15,75.265,75.432
"ci",2031-05-15,74.469,74.643
"ci",2031-08-15,73.65,73.819
"ci",2031-11-15,72.907,73.106
"ci",2032-02-15,72.107,72.337
"ci",2032-05-15,71.35,71.568
"ci",2032-08-15,70.555,70.767
"ci",2032-11-15,69.802,70.025
"ci",2033-02-15,68.978,69.202
"ci",2033-05-15,68.204,68.406
"ci",2033-08-15,67.451,67.685
"ci",2033-11-15,66.735,66.995
"ci",2034-02-15,66.032,66.247
"ci",2034-05-15,65.224,65.475
"ci",2034-08-15,64.486,64.763
"ci",2034-11-15,63.771,64.054
"ci",2035-02-15,63.072,63.326
"ci",2035-05-15,62.334,62.6
"ci",2035-08-15,61.599,61.888
"ci",2035-11-15,60.883,61.164
"ci",2036-02-15,60.239,60.448
"ci",2036-05-15,59.573,59.828
"ci",2036-08-15,58.935,59.203
"ci",2036-11-15,58.282,58.577
"ci",2037-02-15,57.625,57.879
"ci",2037-05-15,56.97,57.208
"ci",2037-08-15,56.387,56.651
"ci",2037-11-15,55.724,55.954
"ci",2038-02-15,55.006,55.248
"ci",2038-05-15,54.282,54.543
"ci",2038-08-15,53.57,53.863
"ci",2038-11-15,52.905,53.183
"ci",2039-02-15,52.194,52.497
"ci",2039-05-15,51.515,51.803
"ci",2039-08-15,50.907,51.204
"ci",2039-11-15,50.176,50.481
"ci",2040-02-15,49.601,49.908
"ci",2040-05-15,48.914,49.21
"ci",2040-08-15,48.209,48.522
"ci",2040-11-15,47.509,47.802
"ci",2041-02-15,46.925,47.226
"ci",2041-05-15,46.396,46.667
"ci",2041-08-15,45.743,46.07
"ci",2041-11-15,45.277,45.625
"ci",2042-02-15,44.726,45.038
"ci",2042-05-15,44.142,44.5
"ci",2042-08-15,43.646,43.964
"ci",2042-11-15,43.235,43.452
"ci",2043-02-15,42.728,43.071
"ci",2043-05-15,42.244,42.551
"ci",2043-08-15,41.711,41.723
"ci",2043-11-15,41.336,41.636
"ci",2044-02-15,40.887,41.209
"ci",2044-05-15,40.537,40.836
"ci",2044-08-15,40.074,40.389
"ci",2044-11-15,39.664,39.975
"ci",2045-02-15,39.228,39.529
"ci",2045-05-15,38.848,39.149
"ci",2045-08-15,38.444,38.763
"ci",2045-11-15,38.057,38.359
"ci",2046-02-15,37.677,37.973
"ci",2046-05-15,37.266,37.546
"ci",2046-08-15,36.898,37.194
"ci",2046-11-15,36.489,36.759
"ci",2047-02-15,36.22,36.508
"ci",2047-05-15,35.818,36.082
"ci",2047-08-15,35.541,35.78
"ci",2047-11-15,35.156,35.458
"ci",2048-02-15,34.854,35.15
"ci",2048-05-15,34.543,34.831
"ci",2048-08-15,34.315,34.558
"ci",2048-11-15,34.023,34.273
"ci",2049-02-15,33.809,34.073
"ci",2049-05-15,33.558,33.785
"ci",2049-08-15,33.347,33.63
"ci",2049-11-15,33.108,33.454
"ci",2050-02-15,32.982,33.254
"ci",2050-05-15,32.834,33.129
"ci",2050-08-15,32.616,32.912
"ci",2050-11-15,32.447,32.727
"ci",2051-02-15,32.237,32.553
"ci",2051-05-15,32.02,32.315
"ci",2051-08-15,31.947,32.305
"ci",2051-11-15,31.898,32.303
"ci",2052-02-15,31.806,32.107
"ci",2052-05-15,31.797,32.225
"ci",2052-08-15,31.717,32.273
"ci",2052-11-15,31.804,32.359
"ci",2053-02-15,31.518,32.246
"ci",2053-05-15,31.361,32.149
"ci",2053-08-15,31.162,32.138
"sp",2024-02-15,99.117,99.161
"sp",2024-05-15,97.512,97.93
"sp",2024-08-15,96.76,96.772
"sp",2024-11-15,96.003,96.103
"sp",2025-02-15,94.504,94.94
"sp",2025-02-15,94.962,95.084
"sp",2025-05-15,93.633,93.788
"sp",2025-08-15,92.846,93.017
"sp",2025-11-15,92.075,92.1
"sp",2026-02-15,91.097,91.251
"sp",2026-05-15,90.329,90.5
"sp",2026-08-15,89.551,89.717
"sp",2026-11-15,88.745,88.957
"sp",2027-02-15,88.02,88.165
"sp",2027-05-15,87.093,87.334
"sp",2027-08-15,86.344,86.489
"sp",2027-11-15,85.689,85.858
"sp",2028-02-15,84.75,84.98
"sp",2028-05-15,83.944,84.156
"sp",2028-08-15,83.36,83.611
"sp",2028-11-15,82.472,82.686
"sp",2029-02-15,81.599,81.805
"sp",2029-08-15,80.1,80.204
"sp",2030-05-15,77.84,78.08
"sp",2030-11-15,75.906,77.285
"sp",2031-02-15,76.038,76.227
"sp",2036-02-15,63.21,63.461
"sp",2037-02-15,60.786,60.946
"sp",2037-05-15,59.93,60.093
"sp",2038-02-15,57.691,57.839
"sp",2038-05-15,56.853,56.991
"sp",2039-02-15,54.622,54.784
"sp",2039-05-15,53.925,54.09
"sp",2039-08-15,53.314,53.469
"sp",2039-11-15,52.561,52.734
"sp",2040-02-15,52.121,52.202
"sp",2040-05-15,51.145,51.309
"sp",2040-08-15,50.366,50.513
"sp",2040-11-15,49.782,49.952
"sp",2041-02-15,49.376,49.541
"sp",2041-05-15,48.629,48.774
"sp",2041-08-15,47.913,48.078
"sp",2041-11-15,47.22,47.377
"sp",2042-02-15,46.609,46.766
"sp",2042-05-15,45.894,46.048
"sp",2042-05-15,45.4,46.721
"sp",2042-08-15,45.328,45.473
"sp",2042-11-15,44.771,44.922
"sp",2043-02-15,44.299,44.431
"sp",2043-05-15,43.833,43.965
"sp",2043-08-15,43.385,43.518
"sp",2043-11-15,42.728,42.793
"sp",2044-02-15,42.466,42.59
"sp",2044-05-15,41.985,42.118
"sp",2044-08-15,41.556,41.681
"sp",2044-11-15,41.092,41.236
"sp",2045-02-15,40.702,40.834
"sp",2045-05-15,40.255,40.38
"sp",2045-08-15,39.828,39.97
"sp",2045-11-15,39.427,39.56
"sp",2046-02-15,38.251,38.384
"sp",2046-05-15,38.64,38.766
"sp",2046-08-15,38.275,38.408
"sp",2046-11-15,37.958,38.073
"sp",2047-02-15,37.531,37.648
"sp",2047-05-15,37.224,37.357
"sp",2047-08-15,36.892,37.025
"sp",2047-11-15,36.608,36.735
"sp",2048-02-15,36.286,36.411
"sp",2048-05-15,35.951,36.097
"sp",2048-08-15,35.699,35.813
"sp",2048-11-15,35.472,35.584
"sp",2049-02-15,35.181,35.303
"sp",2049-05-15,34.995,35.107
"sp",2049-08-15,34.783,34.881
"sp",2049-11-15,34.575,34.681
"sp",2050-02-15,34.338,34.442
"sp",2050-05-15,34.08,34.181
"sp",2050-08-15,33.805,33.922
"sp",2050-11-15,33.58,33.688
"sp",2051-02-15,33.352,33.473
"sp",2051-05-15,33.105,33.228
"sp",2051-08-15,31.787,31.91
"sp",2051-11-15,32.722,32.837
"sp",2052-02-15,32.6,32.697
"sp",2052-05-15,32.451,32.558
"sp",2052-08-15,32.266,32.392
"sp",2052-11-15,32.378,32.515
"sp",2053-02-15,31.954,32.081
"sp",2053-05-15,31.816,31.954
"sp",2053-08-15,31.739,31.886
